Age,Gender
62.0,K
50.0,K
,K
34.0,K
42.0,K
,K
40.0,K
33.0,K
45.0,K
35.0,K
46.0,K
37.0,K
72.0,K
32.0,K
32.0,K
21.0,K
,K
30.0,K
46.0,K
29.0,K
,K
43.0,K
38.0,K
36.0,K
49.0,K
51.0,K
28.0,K
37.0,K
42.0,K
46.0,K
29.0,K
50.0,K
41.0,K
37.0,K
63.0,K
49.0,K
38.0,K
28.0,K
18.0,K
54.0,K
45.0,K
30.0,K
,K
31.0,K
51.0,K
31.0,K
50.0,K
33.0,K
40.0,K
,K
26.0,K
57.0,K
21.0,K
,K
42.0,K
32.0,K
35.0,K
35.0,K
49.0,K
46.0,K
55.0,K
45.0,K
,K
27.0,K
,K
29.0,K
48.0,K
39.0,K
42.0,K
30.0,K
,K
44.0,K
27.0,K
48.0,K
37.0,K
41.0,K
44.0,K
31.0,K
47.0,K
38.0,K
32.0,K
37.0,K
36.0,K
,K
49.0,K
,K
49.0,K
40.0,K
36.0,K
38.0,K
25.0,K
52.0,K
44.0,K
42.0,K
23.0,K
55.0,K
32.0,K
47.0,K
43.0,K
31.0,K
35.0,K
36.0,K
18.0,K
,K
33.0,K
40.0,K
47.0,K
40.0,K
36.0,K
36.0,K
25.0,K
26.0,K
53.0,K
32.0,K
32.0,K
28.0,K
47.0,K
31.0,K
,K
48.0,K
42.0,K
41.0,K
37.0,K
52.0,K
38.0,K
41.0,K
53.0,K
47.0,K
50.0,K
,K
